dataset,identity,filename,path,source_tool,mask_type,is_masked
lfw_subset,Amanda_Bynes,Amanda_Bynes_0001_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amanda_Bynes/Amanda_Bynes_0001_cloth.jpg,masktheface,cloth,1
lfw_subset,Amanda_Bynes,Amanda_Bynes_0001_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amanda_Bynes/Amanda_Bynes_0001_surgical.jpg,masktheface,surgical,1
lfw_subset,Amanda_Bynes,Amanda_Bynes_0001_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amanda_Bynes/Amanda_Bynes_0001_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Amanda_Bynes,Amanda_Bynes_0002_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amanda_Bynes/Amanda_Bynes_0002_KN95.jpg,masktheface,KN95,1
lfw_subset,Amanda_Bynes,Amanda_Bynes_0002_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amanda_Bynes/Amanda_Bynes_0002_N95.jpg,masktheface,N95,1
lfw_subset,Amanda_Bynes,Amanda_Bynes_0002_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amanda_Bynes/Amanda_Bynes_0002_cloth.jpg,masktheface,cloth,1
lfw_subset,Amanda_Bynes,Amanda_Bynes_0002_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amanda_Bynes/Amanda_Bynes_0002_surgical.jpg,masktheface,surgical,1
lfw_subset,Amanda_Bynes,Amanda_Bynes_0002_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amanda_Bynes/Amanda_Bynes_0002_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Amanda_Bynes,Amanda_Bynes_0003_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amanda_Bynes/Amanda_Bynes_0003_KN95.jpg,masktheface,KN95,1
lfw_subset,Amanda_Bynes,Amanda_Bynes_0003_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amanda_Bynes/Amanda_Bynes_0003_N95.jpg,masktheface,N95,1
lfw_subset,Amanda_Bynes,Amanda_Bynes_0003_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amanda_Bynes/Amanda_Bynes_0003_cloth.jpg,masktheface,cloth,1
lfw_subset,Amanda_Bynes,Amanda_Bynes_0003_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amanda_Bynes/Amanda_Bynes_0003_surgical.jpg,masktheface,surgical,1
lfw_subset,Amanda_Bynes,Amanda_Bynes_0003_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amanda_Bynes/Amanda_Bynes_0003_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Amanda_Bynes,Amanda_Bynes_0004_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amanda_Bynes/Amanda_Bynes_0004_KN95.jpg,masktheface,KN95,1
lfw_subset,Amanda_Bynes,Amanda_Bynes_0004_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amanda_Bynes/Amanda_Bynes_0004_N95.jpg,masktheface,N95,1
lfw_subset,Amanda_Bynes,Amanda_Bynes_0004_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amanda_Bynes/Amanda_Bynes_0004_cloth.jpg,masktheface,cloth,1
lfw_subset,Amanda_Bynes,Amanda_Bynes_0004_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amanda_Bynes/Amanda_Bynes_0004_surgical.jpg,masktheface,surgical,1
lfw_subset,Amanda_Bynes,Amanda_Bynes_0004_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amanda_Bynes/Amanda_Bynes_0004_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Amanda_Coetzer,Amanda_Coetzer_0001_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amanda_Coetzer/Amanda_Coetzer_0001_KN95.jpg,masktheface,KN95,1
lfw_subset,Amanda_Coetzer,Amanda_Coetzer_0001_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amanda_Coetzer/Amanda_Coetzer_0001_N95.jpg,masktheface,N95,1
lfw_subset,Amanda_Coetzer,Amanda_Coetzer_0001_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amanda_Coetzer/Amanda_Coetzer_0001_cloth.jpg,masktheface,cloth,1
lfw_subset,Amanda_Coetzer,Amanda_Coetzer_0001_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amanda_Coetzer/Amanda_Coetzer_0001_surgical.jpg,masktheface,surgical,1
lfw_subset,Amanda_Coetzer,Amanda_Coetzer_0001_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amanda_Coetzer/Amanda_Coetzer_0001_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Amanda_Coetzer,Amanda_Coetzer_0002_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amanda_Coetzer/Amanda_Coetzer_0002_KN95.jpg,masktheface,KN95,1
lfw_subset,Amanda_Coetzer,Amanda_Coetzer_0002_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amanda_Coetzer/Amanda_Coetzer_0002_N95.jpg,masktheface,N95,1
lfw_subset,Amanda_Coetzer,Amanda_Coetzer_0002_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amanda_Coetzer/Amanda_Coetzer_0002_cloth.jpg,masktheface,cloth,1
lfw_subset,Amanda_Coetzer,Amanda_Coetzer_0002_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amanda_Coetzer/Amanda_Coetzer_0002_surgical.jpg,masktheface,surgical,1
lfw_subset,Amanda_Coetzer,Amanda_Coetzer_0002_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amanda_Coetzer/Amanda_Coetzer_0002_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Amber_Tamblyn,Amber_Tamblyn_0001_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amber_Tamblyn/Amber_Tamblyn_0001_KN95.jpg,masktheface,KN95,1
lfw_subset,Amber_Tamblyn,Amber_Tamblyn_0001_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amber_Tamblyn/Amber_Tamblyn_0001_N95.jpg,masktheface,N95,1
lfw_subset,Amber_Tamblyn,Amber_Tamblyn_0001_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amber_Tamblyn/Amber_Tamblyn_0001_cloth.jpg,masktheface,cloth,1
lfw_subset,Amber_Tamblyn,Amber_Tamblyn_0001_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amber_Tamblyn/Amber_Tamblyn_0001_surgical.jpg,masktheface,surgical,1
lfw_subset,Amber_Tamblyn,Amber_Tamblyn_0001_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amber_Tamblyn/Amber_Tamblyn_0001_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Amber_Tamblyn,Amber_Tamblyn_0002_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amber_Tamblyn/Amber_Tamblyn_0002_KN95.jpg,masktheface,KN95,1
lfw_subset,Amber_Tamblyn,Amber_Tamblyn_0002_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amber_Tamblyn/Amber_Tamblyn_0002_N95.jpg,masktheface,N95,1
lfw_subset,Amber_Tamblyn,Amber_Tamblyn_0002_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amber_Tamblyn/Amber_Tamblyn_0002_cloth.jpg,masktheface,cloth,1
lfw_subset,Amber_Tamblyn,Amber_Tamblyn_0002_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amber_Tamblyn/Amber_Tamblyn_0002_surgical.jpg,masktheface,surgical,1
lfw_subset,Amber_Tamblyn,Amber_Tamblyn_0002_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amber_Tamblyn/Amber_Tamblyn_0002_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Amelia_Vega,Amelia_Vega_0001_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelia_Vega/Amelia_Vega_0001_KN95.jpg,masktheface,KN95,1
lfw_subset,Amelia_Vega,Amelia_Vega_0001_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelia_Vega/Amelia_Vega_0001_N95.jpg,masktheface,N95,1
lfw_subset,Amelia_Vega,Amelia_Vega_0001_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelia_Vega/Amelia_Vega_0001_cloth.jpg,masktheface,cloth,1
lfw_subset,Amelia_Vega,Amelia_Vega_0001_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelia_Vega/Amelia_Vega_0001_surgical.jpg,masktheface,surgical,1
lfw_subset,Amelia_Vega,Amelia_Vega_0001_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelia_Vega/Amelia_Vega_0001_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Amelia_Vega,Amelia_Vega_0002_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelia_Vega/Amelia_Vega_0002_KN95.jpg,masktheface,KN95,1
lfw_subset,Amelia_Vega,Amelia_Vega_0002_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelia_Vega/Amelia_Vega_0002_N95.jpg,masktheface,N95,1
lfw_subset,Amelia_Vega,Amelia_Vega_0002_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelia_Vega/Amelia_Vega_0002_cloth.jpg,masktheface,cloth,1
lfw_subset,Amelia_Vega,Amelia_Vega_0002_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelia_Vega/Amelia_Vega_0002_surgical.jpg,masktheface,surgical,1
lfw_subset,Amelia_Vega,Amelia_Vega_0002_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelia_Vega/Amelia_Vega_0002_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Amelia_Vega,Amelia_Vega_0003_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelia_Vega/Amelia_Vega_0003_KN95.jpg,masktheface,KN95,1
lfw_subset,Amelia_Vega,Amelia_Vega_0003_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelia_Vega/Amelia_Vega_0003_N95.jpg,masktheface,N95,1
lfw_subset,Amelia_Vega,Amelia_Vega_0003_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelia_Vega/Amelia_Vega_0003_cloth.jpg,masktheface,cloth,1
lfw_subset,Amelia_Vega,Amelia_Vega_0003_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelia_Vega/Amelia_Vega_0003_surgical.jpg,masktheface,surgical,1
lfw_subset,Amelia_Vega,Amelia_Vega_0003_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelia_Vega/Amelia_Vega_0003_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Amelia_Vega,Amelia_Vega_0004_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelia_Vega/Amelia_Vega_0004_KN95.jpg,masktheface,KN95,1
lfw_subset,Amelia_Vega,Amelia_Vega_0004_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelia_Vega/Amelia_Vega_0004_N95.jpg,masktheface,N95,1
lfw_subset,Amelia_Vega,Amelia_Vega_0004_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelia_Vega/Amelia_Vega_0004_cloth.jpg,masktheface,cloth,1
lfw_subset,Amelia_Vega,Amelia_Vega_0004_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelia_Vega/Amelia_Vega_0004_surgical.jpg,masktheface,surgical,1
lfw_subset,Amelia_Vega,Amelia_Vega_0004_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelia_Vega/Amelia_Vega_0004_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Amelie_Mauresmo,Amelie_Mauresmo_0001_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelie_Mauresmo/Amelie_Mauresmo_0001_KN95.jpg,masktheface,KN95,1
lfw_subset,Amelie_Mauresmo,Amelie_Mauresmo_0001_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelie_Mauresmo/Amelie_Mauresmo_0001_N95.jpg,masktheface,N95,1
lfw_subset,Amelie_Mauresmo,Amelie_Mauresmo_0001_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelie_Mauresmo/Amelie_Mauresmo_0001_cloth.jpg,masktheface,cloth,1
lfw_subset,Amelie_Mauresmo,Amelie_Mauresmo_0001_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelie_Mauresmo/Amelie_Mauresmo_0001_surgical.jpg,masktheface,surgical,1
lfw_subset,Amelie_Mauresmo,Amelie_Mauresmo_0001_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelie_Mauresmo/Amelie_Mauresmo_0001_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Amelie_Mauresmo,Amelie_Mauresmo_0002_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelie_Mauresmo/Amelie_Mauresmo_0002_KN95.jpg,masktheface,KN95,1
lfw_subset,Amelie_Mauresmo,Amelie_Mauresmo_0002_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelie_Mauresmo/Amelie_Mauresmo_0002_N95.jpg,masktheface,N95,1
lfw_subset,Amelie_Mauresmo,Amelie_Mauresmo_0002_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelie_Mauresmo/Amelie_Mauresmo_0002_cloth.jpg,masktheface,cloth,1
lfw_subset,Amelie_Mauresmo,Amelie_Mauresmo_0002_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelie_Mauresmo/Amelie_Mauresmo_0002_surgical.jpg,masktheface,surgical,1
lfw_subset,Amelie_Mauresmo,Amelie_Mauresmo_0002_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelie_Mauresmo/Amelie_Mauresmo_0002_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Amelie_Mauresmo,Amelie_Mauresmo_0003_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelie_Mauresmo/Amelie_Mauresmo_0003_KN95.jpg,masktheface,KN95,1
lfw_subset,Amelie_Mauresmo,Amelie_Mauresmo_0003_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelie_Mauresmo/Amelie_Mauresmo_0003_N95.jpg,masktheface,N95,1
lfw_subset,Amelie_Mauresmo,Amelie_Mauresmo_0003_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelie_Mauresmo/Amelie_Mauresmo_0003_cloth.jpg,masktheface,cloth,1
lfw_subset,Amelie_Mauresmo,Amelie_Mauresmo_0003_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelie_Mauresmo/Amelie_Mauresmo_0003_surgical.jpg,masktheface,surgical,1
lfw_subset,Amelie_Mauresmo,Amelie_Mauresmo_0003_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelie_Mauresmo/Amelie_Mauresmo_0003_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Amelie_Mauresmo,Amelie_Mauresmo_0004_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelie_Mauresmo/Amelie_Mauresmo_0004_KN95.jpg,masktheface,KN95,1
lfw_subset,Amelie_Mauresmo,Amelie_Mauresmo_0004_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelie_Mauresmo/Amelie_Mauresmo_0004_N95.jpg,masktheface,N95,1
lfw_subset,Amelie_Mauresmo,Amelie_Mauresmo_0004_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelie_Mauresmo/Amelie_Mauresmo_0004_cloth.jpg,masktheface,cloth,1
lfw_subset,Amelie_Mauresmo,Amelie_Mauresmo_0004_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelie_Mauresmo/Amelie_Mauresmo_0004_surgical.jpg,masktheface,surgical,1
lfw_subset,Amelie_Mauresmo,Amelie_Mauresmo_0004_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amelie_Mauresmo/Amelie_Mauresmo_0004_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Amer_al-Saadi,Amer_al-Saadi_0001_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amer_al-Saadi/Amer_al-Saadi_0001_KN95.jpg,masktheface,KN95,1
lfw_subset,Amer_al-Saadi,Amer_al-Saadi_0001_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amer_al-Saadi/Amer_al-Saadi_0001_N95.jpg,masktheface,N95,1
lfw_subset,Amer_al-Saadi,Amer_al-Saadi_0001_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amer_al-Saadi/Amer_al-Saadi_0001_cloth.jpg,masktheface,cloth,1
lfw_subset,Amer_al-Saadi,Amer_al-Saadi_0001_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amer_al-Saadi/Amer_al-Saadi_0001_surgical.jpg,masktheface,surgical,1
lfw_subset,Amer_al-Saadi,Amer_al-Saadi_0001_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amer_al-Saadi/Amer_al-Saadi_0001_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Amer_al-Saadi,Amer_al-Saadi_0002_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amer_al-Saadi/Amer_al-Saadi_0002_KN95.jpg,masktheface,KN95,1
lfw_subset,Amer_al-Saadi,Amer_al-Saadi_0002_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amer_al-Saadi/Amer_al-Saadi_0002_N95.jpg,masktheface,N95,1
lfw_subset,Amer_al-Saadi,Amer_al-Saadi_0002_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amer_al-Saadi/Amer_al-Saadi_0002_cloth.jpg,masktheface,cloth,1
lfw_subset,Amer_al-Saadi,Amer_al-Saadi_0002_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amer_al-Saadi/Amer_al-Saadi_0002_surgical.jpg,masktheface,surgical,1
lfw_subset,Amer_al-Saadi,Amer_al-Saadi_0002_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amer_al-Saadi/Amer_al-Saadi_0002_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Amer_al-Saadi,Amer_al-Saadi_0003_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amer_al-Saadi/Amer_al-Saadi_0003_KN95.jpg,masktheface,KN95,1
lfw_subset,Amer_al-Saadi,Amer_al-Saadi_0003_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amer_al-Saadi/Amer_al-Saadi_0003_N95.jpg,masktheface,N95,1
lfw_subset,Amer_al-Saadi,Amer_al-Saadi_0003_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amer_al-Saadi/Amer_al-Saadi_0003_cloth.jpg,masktheface,cloth,1
lfw_subset,Amer_al-Saadi,Amer_al-Saadi_0003_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amer_al-Saadi/Amer_al-Saadi_0003_surgical.jpg,masktheface,surgical,1
lfw_subset,Amer_al-Saadi,Amer_al-Saadi_0003_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amer_al-Saadi/Amer_al-Saadi_0003_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Amer_al-Saadi,Amer_al-Saadi_0004_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amer_al-Saadi/Amer_al-Saadi_0004_KN95.jpg,masktheface,KN95,1
lfw_subset,Amer_al-Saadi,Amer_al-Saadi_0004_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amer_al-Saadi/Amer_al-Saadi_0004_N95.jpg,masktheface,N95,1
lfw_subset,Amer_al-Saadi,Amer_al-Saadi_0004_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amer_al-Saadi/Amer_al-Saadi_0004_cloth.jpg,masktheface,cloth,1
lfw_subset,Amer_al-Saadi,Amer_al-Saadi_0004_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amer_al-Saadi/Amer_al-Saadi_0004_surgical.jpg,masktheface,surgical,1
lfw_subset,Amer_al-Saadi,Amer_al-Saadi_0004_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amer_al-Saadi/Amer_al-Saadi_0004_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Amram_Mitzna,Amram_Mitzna_0001_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amram_Mitzna/Amram_Mitzna_0001_KN95.jpg,masktheface,KN95,1
lfw_subset,Amram_Mitzna,Amram_Mitzna_0001_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amram_Mitzna/Amram_Mitzna_0001_N95.jpg,masktheface,N95,1
lfw_subset,Amram_Mitzna,Amram_Mitzna_0001_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amram_Mitzna/Amram_Mitzna_0001_cloth.jpg,masktheface,cloth,1
lfw_subset,Amram_Mitzna,Amram_Mitzna_0001_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amram_Mitzna/Amram_Mitzna_0001_surgical.jpg,masktheface,surgical,1
lfw_subset,Amram_Mitzna,Amram_Mitzna_0001_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amram_Mitzna/Amram_Mitzna_0001_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Amram_Mitzna,Amram_Mitzna_0002_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amram_Mitzna/Amram_Mitzna_0002_KN95.jpg,masktheface,KN95,1
lfw_subset,Amram_Mitzna,Amram_Mitzna_0002_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amram_Mitzna/Amram_Mitzna_0002_N95.jpg,masktheface,N95,1
lfw_subset,Amram_Mitzna,Amram_Mitzna_0002_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amram_Mitzna/Amram_Mitzna_0002_cloth.jpg,masktheface,cloth,1
lfw_subset,Amram_Mitzna,Amram_Mitzna_0002_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amram_Mitzna/Amram_Mitzna_0002_surgical.jpg,masktheface,surgical,1
lfw_subset,Amram_Mitzna,Amram_Mitzna_0002_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Amram_Mitzna/Amram_Mitzna_0002_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Ana_Guevara,Ana_Guevara_0001_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Ana_Guevara/Ana_Guevara_0001_KN95.jpg,masktheface,KN95,1
